"","responseBlockTime","trialEarnings","condition","id","blockIdx"
"514",13.3999999999878,0,"rich","203",1
"515",20.9499999999809,3,"rich","203",1
"516",30.5333333333056,1,"rich","203",1
"517",40.1166666666302,3,"rich","203",1
"518",49.833333333288,1,"rich","203",1
"519",59.7499999999457,1,"rich","203",1
"520",86.7666666665878,0,"rich","203",1
"521",94.7833333332471,0,"rich","203",1
"522",102.316666666574,3,"rich","203",1
"523",112.266666666565,0,"rich","203",1
"524",119.783333333224,3,"rich","203",1
"525",129.199999999882,3,"rich","203",1
"526",138.799999999874,1,"rich","203",1
"527",148.399999999865,3,"rich","203",1
"528",158.349999999856,0,"rich","203",1
"529",166.149999999849,0,"rich","203",1
"530",173.433333333176,1,"rich","203",1
"531",183.0666666665,1,"rich","203",1
"532",192.716666666491,3,"rich","203",1
"533",202.616666666482,3,"rich","203",1
"534",225.333333333128,3,"rich","203",1
"535",234.899999999786,3,"rich","203",1
"536",244.666666666444,1,"rich","203",1
"537",254.816666666435,0,"rich","203",1
"538",262.649999999761,0,"rich","203",1
"539",270.233333333088,0,"rich","203",1
"540",277.483333333081,1,"rich","203",1
"541",287.066666666406,1,"rich","203",1
"542",296.54999999973,1,"rich","203",1
"543",306.416666666388,0,"rich","203",1
"544",314.099999999714,0,"rich","203",1
"545",322.066666666374,0,"rich","203",1
"546",329.366666666367,1,"rich","203",1
"547",339.083333333025,1,"rich","203",1
"548",349.083333333016,0,"rich","203",1
"549",356.549999999676,0,"rich","203",1
"550",364.083333333002,1,"rich","203",1
"551",373.783333332993,1,"rich","203",1
"552",383.499999999651,0,"rich","203",1
"553",391.249999999644,3,"rich","203",1
"554",400.583333332969,3,"rich","203",1
"555",410.366666666293,3,"rich","203",1
"556",419.933333332951,3,"rich","203",1
"557",429.499999999609,3,"rich","203",1
"558",439.216666666267,1,"rich","203",1
"559",449.066666666258,0,"rich","203",1
"560",456.649999999585,0,"rich","203",1
"561",464.383333332911,0,"rich","203",1
"562",471.916666666237,1,"rich","203",1
"563",481.566666666229,3,"rich","203",1
"564",491.06666666622,1,"rich","203",1
"565",501.183333332878,0,"rich","203",1
"566",508.533333332871,0,"rich","203",1
"567",516.333333332864,0,"rich","203",1
"568",523.833333332857,1,"rich","203",1
"569",533.616666666181,1,"rich","203",1
"570",543.349999999506,3,"rich","203",1
"571",552.916666666164,0,"rich","203",1
"572",560.616666666157,0,"rich","203",1
"573",568.399999999483,3,"rich","203",1
"574",577.933333332808,0,"rich","203",1
"575",585.783333332801,3,"rich","203",1
"576",596.466666666124,1,"rich","203",1
"577",604.766666666117,1,"rich","203",1
"578",614.816666666107,0,"rich","203",1
"579",622.099999999434,1,"rich","203",1
"580",631.716666666092,3,"rich","203",1
"581",641.749999999416,0,"rich","203",1
"582",649.416666666076,0,"rich","203",1
"583",657.099999999402,3,"rich","203",1
"584",666.466666666061,1,"rich","203",1
"585",675.983333332719,1,"rich","203",1
"586",685.766666666043,3,"rich","203",1
"587",695.566666666034,0,"rich","203",1
"588",702.949999999361,0,"rich","203",1
"589",710.549999999354,0,"rich","203",1
"590",718.366666666013,1,"rich","203",1
"591",728.116666666004,0,"rich","203",1
"592",735.816666665997,0,"rich","203",1
"593",743.46666666599,0,"rich","203",1
"594",751.116666665984,3,"rich","203",1
"595",760.766666665975,1,"rich","203",1
"596",770.283333332633,1,"rich","203",1
"597",779.983333332624,3,"rich","203",1
"598",789.583333332615,3,"rich","203",1
"599",799.149999999273,1,"rich","203",1
"600",809.549999999264,0,"rich","203",1
"601",816.733333332591,1,"rich","203",1
"602",826.516666665915,0,"rich","203",1
"603",834.016666665908,0,"rich","203",1
"604",843.933333332566,-2,"rich","203",1
"605",849.349999999228,3,"rich","203",1
"606",859.216666665885,0,"rich","203",1
"607",866.766666665878,1,"rich","203",1
"608",876.46666666587,3,"rich","203",1
"609",886.083333332527,0,"rich","203",1
"610",894.08333333252,0,"rich","203",1
"611",901.366666665847,1,"rich","203",1
"612",911.083333332505,0,"rich","203",1
"613",918.716666665831,3,"rich","203",1
"614",928.449999999156,0,"rich","203",1
"615",936.083333332482,0,"rich","203",1
"616",945.999999999143,-2,"rich","203",1
"617",951.449999999147,1,"rich","203",1
"618",960.983333332488,1,"rich","203",1
"619",970.783333332496,1,"rich","203",1
"620",980.699999999171,3,"rich","203",1
"621",989.916666665845,1,"rich","203",1
"622",999.633333332519,0,"rich","203",1
"623",1007.23333333253,0,"rich","203",1
"624",1015.13333333253,0,"rich","203",1
"625",1022.66666666587,0,"rich","203",1
"626",1030.21666666588,0,"rich","203",1
"627",1038.06666666588,3,"rich","203",1
"628",1047.84999999922,3,"rich","203",1
"629",1057.2666666659,1,"rich","203",1
"630",1067.13333333257,0,"rich","203",1
"631",1075.91666666591,3,"rich","203",1
"632",1084.24999999924,3,"rich","203",1
"633",1095.86666666591,0,"rich","203",1
"634",1101.64999999924,0,"rich","203",1
"635",1109.29999999924,0,"rich","203",1
"636",1117.19999999924,3,"rich","203",1
"637",1126.71666666591,1,"rich","203",1
"638",1138.59999999924,-2,"rich","203",1
"639",1143.94999999924,1,"rich","203",1
"640",1153.73333333257,0,"rich","203",1
"641",1161.49999999924,0,"rich","203",1
"642",1170.6166666659,0,"rich","203",1
"643",1176.73333333257,1,"rich","203",1
"644",1186.63333333257,3,"rich","203",1
"645",1196.24999999924,0,"rich","203",1
"646",5.64999999999486,3,"poor","203",2
"647",15.2666666666528,0,"poor","203",2
"648",23.6499999999785,0,"poor","203",2
"649",30.4499999999723,0,"poor","203",2
"650",38.2833333332985,0,"poor","203",2
"651",45.9333333332916,0,"poor","203",2
"652",54.9833333332833,0,"poor","203",2
"653",61.1166666666111,3,"poor","203",2
"654",70.8833333332689,1,"poor","203",2
"655",107.049999999903,0,"poor","203",2
"656",114.566666666562,0,"poor","203",2
"657",122.316666666555,0,"poor","203",2
"658",129.899999999882,0,"poor","203",2
"659",137.649999999875,0,"poor","203",2
"660",145.549999999868,0,"poor","203",2
"661",153.283333333194,0,"poor","203",2
"662",160.799999999854,0,"poor","203",2
"663",169.149999999846,1,"poor","203",2
"664",191.733333333159,1,"poor","203",2
"665",201.366666666484,0,"poor","203",2
"666",208.866666666477,0,"poor","203",2
"667",217.649999999802,0,"poor","203",2
"668",224.283333333129,0,"poor","203",2
"669",232.399999999789,0,"poor","203",2
"670",240.066666666448,3,"poor","203",2
"671",249.683333333106,0,"poor","203",2
"672",257.666666666432,0,"poor","203",2
"673",266.233333333091,1,"poor","203",2
"674",292.116666666401,0,"poor","203",2
"675",300.03333333306,0,"poor","203",2
"676",307.99999999972,0,"poor","203",2
"677",315.049999999713,0,"poor","203",2
"678",323.03333333304,1,"poor","203",2
"679",332.633333333031,0,"poor","203",2
"680",340.916666666357,0,"poor","203",2
"681",348.11666666635,0,"poor","203",2
"682",356.266666666343,0,"poor","203",2
"683",363.449999999669,3,"poor","203",2
"684",373.149999999661,0,"poor","203",2
"685",382.599999999652,-2,"poor","203",2
"686",388.249999999647,0,"poor","203",2
"687",396.083333332973,0,"poor","203",2
"688",404.183333332966,3,"poor","203",2
"689",431.616666666274,0,"poor","203",2
"690",438.733333332934,0,"poor","203",2
"691",446.466666666261,1,"poor","203",2
"692",456.216666666252,0,"poor","203",2
"693",464.016666666245,0,"poor","203",2
"694",472.94999999957,0,"poor","203",2
"695",479.516666666231,3,"poor","203",2
"696",488.683333332889,0,"poor","203",2
"697",496.416666666215,0,"poor","203",2
"698",504.099999999542,0,"poor","203",2
"699",511.749999999535,0,"poor","203",2
"700",519.433333332861,0,"poor","203",2
"701",527.166666666187,0,"poor","203",2
"702",534.86666666618,0,"poor","203",2
"703",542.699999999506,0,"poor","203",2
"704",550.333333332833,0,"poor","203",2
"705",558.283333332826,0,"poor","203",2
"706",566.383333332818,0,"poor","203",2
"707",573.616666666145,0,"poor","203",2
"708",581.733333332804,1,"poor","203",2
"709",590.999999999462,1,"poor","203",2
"710",602.433333332785,-2,"poor","203",2
"711",607.866666666114,0,"poor","203",2
"712",615.716666666107,0,"poor","203",2
"713",623.733333332766,0,"poor","203",2
"714",631.433333332759,1,"poor","203",2
"715",658.783333332734,0,"poor","203",2
"716",666.299999999394,1,"poor","203",2
"717",676.499999999385,0,"poor","203",2
"718",683.916666666045,0,"poor","203",2
"719",691.199999999371,3,"poor","203",2
"720",719.099999999346,1,"poor","203",2
"721",746.133333332655,0,"poor","203",2
"722",753.733333332648,1,"poor","203",2
"723",776.683333332627,1,"poor","203",2
"724",786.716666665951,3,"poor","203",2
"725",814.583333332592,1,"poor","203",2
"726",836.949999999239,0,"poor","203",2
"727",844.583333332565,0,"poor","203",2
"728",852.299999999225,0,"poor","203",2
"729",860.616666665884,0,"poor","203",2
"730",867.666666665878,1,"poor","203",2
"731",895.216666665852,3,"poor","203",2
"732",918.249999999165,3,"poor","203",2
"733",945.766666665809,0,"poor","203",2
"734",953.049999999149,0,"poor","203",2
"735",960.983333332488,3,"poor","203",2
"736",970.666666665829,0,"poor","203",2
"737",978.483333332502,3,"poor","203",2
"738",1001.64999999919,3,"poor","203",2
"739",1028.73333333254,0,"poor","203",2
"740",1035.98333333255,0,"poor","203",2
"741",1043.73333333255,1,"poor","203",2
"742",1053.5666666659,0,"poor","203",2
"743",1061.0166666659,0,"poor","203",2
"744",1068.49999999924,0,"poor","203",2
"745",1076.83333333258,3,"poor","203",2
"746",1104.03333333257,0,"poor","203",2
"747",1112.69999999924,1,"poor","203",2
"748",1121.63333333257,1,"poor","203",2
"749",1148.84999999924,3,"poor","203",2
"750",1171.64999999924,3,"poor","203",2
"751",1198.19999999924,1,"poor","203",2
"752",5.68333333332816,0,"rich","204",1
"753",12.9999999999882,3,"rich","204",1
"754",40.4833333332965,1,"rich","204",1
"755",50.4499999999541,1,"rich","204",1
"756",59.6499999999457,1,"rich","204",1
"757",70.0333333332696,3,"rich","204",1
"758",92.399999999916,1,"rich","204",1
"759",102.066666666574,3,"rich","204",1
"760",111.699999999898,3,"rich","204",1
"761",121.883333333222,0,"rich","204",1
"762",128.916666666549,1,"rich","204",1
"763",138.833333333207,3,"rich","204",1
"764",149.133333333198,0,"rich","204",1
"765",156.249999999858,0,"rich","204",1
"766",163.683333333184,3,"rich","204",1
"767",173.866666666509,3,"rich","204",1
"768",183.283333333167,1,"rich","204",1
"769",192.799999999825,0,"rich","204",1
"770",200.599999999818,3,"rich","204",1
"771",223.549999999797,1,"rich","204",1
"772",233.249999999788,0,"rich","204",1
"773",240.766666666448,0,"rich","204",1
"774",249.06666666644,0,"rich","204",1
"775",256.216666666434,3,"rich","204",1
"776",265.849999999758,3,"rich","204",1
"777",275.549999999749,0,"rich","204",1
"778",283.216666666409,1,"rich","204",1
"779",292.8666666664,1,"rich","204",1
"780",302.349999999725,3,"rich","204",1
"781",311.966666666383,1,"rich","204",1
"782",321.666666666374,1,"rich","204",1
"783",331.499999999699,0,"rich","204",1
"784",338.916666666358,1,"rich","204",1
"785",349.133333333016,0,"rich","204",1
"786",356.283333333009,0,"rich","204",1
"787",364.066666666336,1,"rich","204",1
"788",373.833333332993,0,"rich","204",1
"789",381.283333332987,3,"rich","204",1
"790",390.966666666311,3,"rich","204",1
"791",400.499999999636,3,"rich","204",1
"792",410.33333333296,0,"rich","204",1
"793",419.249999999619,0,"rich","204",1
"794",425.549999999613,3,"rich","204",1
"795",435.483333332937,0,"rich","204",1
"796",443.849999999596,0,"rich","204",1
"797",450.616666666257,1,"rich","204",1
"798",460.149999999581,1,"rich","204",1
"799",470.099999999572,1,"rich","204",1
"800",479.66666666623,0,"rich","204",1
"801",487.249999999557,1,"rich","204",1
"802",497.066666666215,0,"rich","204",1
"803",504.816666666208,0,"rich","204",1
"804",512.283333332867,1,"rich","204",1
"805",521.916666666192,3,"rich","204",1
"806",532.299999999516,0,"rich","204",1
"807",539.233333332843,1,"rich","204",1
"808",548.999999999501,0,"rich","204",1
"809",556.61666666616,1,"rich","204",1
"810",566.216666666152,3,"rich","204",1
"811",575.866666666143,3,"rich","204",1
"812",586.099999999467,0,"rich","204",1
"813",593.366666666127,0,"rich","204",1
"814",600.933333332787,1,"rich","204",1
"815",610.499999999445,3,"rich","204",1
"816",620.616666666102,1,"rich","204",1
"817",629.733333332761,1,"rich","204",1
"818",639.583333332752,0,"rich","204",1
"819",647.549999999411,0,"rich","204",1
"820",654.799999999404,3,"rich","204",1
"821",664.649999999396,0,"rich","204",1
"822",672.149999999389,1,"rich","204",1
"823",681.866666666047,3,"rich","204",1
"824",691.733333332704,0,"rich","204",1
"825",699.899999999363,0,"rich","204",1
"826",708.883333332689,1,"rich","204",1
"827",716.433333332682,1,"rich","204",1
"828",726.416666666006,0,"rich","204",1
"829",733.783333332666,1,"rich","204",1
"830",743.849999999323,0,"rich","204",1
"831",751.516666665983,0,"rich","204",1
"832",758.883333332643,0,"rich","204",1
"833",766.46666666597,1,"rich","204",1
"834",776.199999999294,1,"rich","204",1
"835",785.783333332619,3,"rich","204",1
"836",795.599999999276,0,"rich","204",1
"837",803.399999999269,0,"rich","204",1
"838",810.766666665929,3,"rich","204",1
"839",820.433333332587,3,"rich","204",1
"840",830.299999999245,0,"rich","204",1
"841",837.766666665905,3,"rich","204",1
"842",847.299999999229,3,"rich","204",1
"843",857.016666665887,1,"rich","204",1
"844",866.833333332545,1,"rich","204",1
"845",876.549999999203,0,"rich","204",1
"846",884.133333332529,3,"rich","204",1
"847",893.749999999187,0,"rich","204",1
"848",901.94999999918,0,"rich","204",1
"849",908.999999999173,1,"rich","204",1
"850",918.783333332498,0,"rich","204",1
"851",926.266666665824,1,"rich","204",1
"852",936.016666665815,1,"rich","204",1
"853",945.716666665809,0,"rich","204",1
"854",953.283333332482,3,"rich","204",1
"855",962.98333333249,3,"rich","204",1
"856",972.749999999164,0,"rich","204",1
"857",980.599999999171,0,"rich","204",1
"858",988.03333333251,0,"rich","204",1
"859",995.666666665849,1,"rich","204",1
"860",1005.29999999919,3,"rich","204",1
"861",1015.08333333253,0,"rich","204",1
"862",1022.5999999992,3,"rich","204",1
"863",1032.34999999921,1,"rich","204",1
"864",1041.86666666589,3,"rich","204",1
"865",1051.74999999923,0,"rich","204",1
"866",1059.3666666659,0,"rich","204",1
"867",1067.01666666591,3,"rich","204",1
"868",1076.71666666591,1,"rich","204",1
"869",1086.29999999924,0,"rich","204",1
"870",1093.88333333258,3,"rich","204",1
"871",1103.48333333257,1,"rich","204",1
"872",1113.13333333257,3,"rich","204",1
"873",1122.91666666591,0,"rich","204",1
"874",1130.49999999924,1,"rich","204",1
"875",1141.18333333257,0,"rich","204",1
"876",1147.98333333257,0,"rich","204",1
"877",1155.53333333257,3,"rich","204",1
"878",1165.3166666659,0,"rich","204",1
"879",1172.79999999924,3,"rich","204",1
"880",1182.64999999924,0,"rich","204",1
"881",1190.33333333257,0,"rich","204",1
"882",1197.7666666659,3,"rich","204",1
"883",5.73333333332812,0,"poor","204",2
"884",13.1333333333214,0,"poor","204",2
"885",20.9166666666476,0,"poor","204",2
"886",28.6166666666406,0,"poor","204",2
"887",36.249999999967,0,"poor","204",2
"888",45.1166666666256,3,"poor","204",2
"889",67.1166666666056,1,"poor","204",2
"890",76.5999999999303,1,"poor","204",2
"891",86.3833333332548,0,"poor","204",2
"892",94.0999999999144,0,"poor","204",2
"893",101.816666666574,0,"poor","204",2
"894",109.966666666567,0,"poor","204",2
"895",117.083333333227,0,"poor","204",2
"896",125.016666666553,0,"poor","204",2
"897",132.566666666546,0,"poor","204",2
"898",140.299999999872,0,"poor","204",2
"899",147.966666666532,0,"poor","204",2
"900",156.499999999858,1,"poor","204",2
"901",179.599999999837,0,"poor","204",2
"902",186.366666666497,0,"poor","204",2
"903",194.199999999823,1,"poor","204",2
"904",203.816666666481,0,"poor","204",2
"905",211.699999999807,0,"poor","204",2
"906",219.099999999801,0,"poor","204",2
"907",226.933333333127,0,"poor","204",2
"908",235.149999999786,3,"poor","204",2
"909",244.216666666445,0,"poor","204",2
"910",251.999999999771,0,"poor","204",2
"911",261.433333333096,0,"poor","204",2
"912",267.216666666424,0,"poor","204",2
"913",274.99999999975,0,"poor","204",2
"914",282.816666666409,0,"poor","204",2
"915",290.366666666403,0,"poor","204",2
"916",298.083333333062,0,"poor","204",2
"917",306.416666666388,3,"poor","204",2
"918",315.399999999713,0,"poor","204",2
"919",323.849999999705,1,"poor","204",2
"920",332.783333333031,0,"poor","204",2
"921",340.766666666357,0,"poor","204",2
"922",348.183333333017,0,"poor","204",2
"923",355.816666666343,0,"poor","204",2
"924",363.549999999669,0,"poor","204",2
"925",371.433333332996,0,"poor","204",2
"926",379.033333332989,0,"poor","204",2
"927",386.799999999648,0,"poor","204",2
"928",394.333333332975,0,"poor","204",2
"929",402.033333332968,0,"poor","204",2
"930",409.716666666294,0,"poor","204",2
"931",418.29999999962,1,"poor","204",2
"932",427.116666666278,0,"poor","204",2
"933",434.766666666271,0,"poor","204",2
"934",442.499999999598,0,"poor","204",2
"935",450.84999999959,3,"poor","204",2
"936",459.933333332915,0,"poor","204",2
"937",467.583333332908,0,"poor","204",2
"938",475.283333332901,0,"poor","204",2
"939",483.049999999561,0,"poor","204",2
"940",491.16666666622,3,"poor","204",2
"941",500.383333332878,0,"poor","204",2
"942",508.016666666205,0,"poor","204",2
"943",515.699999999531,0,"poor","204",2
"944",523.533333332857,0,"poor","204",2
"945",531.049999999517,0,"poor","204",2
"946",538.733333332843,0,"poor","204",2
"947",546.56666666617,0,"poor","204",2
"948",554.233333332829,0,"poor","204",2
"949",562.183333332822,0,"poor","204",2
"950",569.833333332815,0,"poor","204",2
"951",577.483333332808,0,"poor","204",2
"952",584.999999999468,1,"poor","204",2
"953",594.816666666126,0,"poor","204",2
"954",602.616666666119,0,"poor","204",2
"955",610.099999999445,0,"poor","204",2
"956",619.93333333277,-2,"poor","204",2
"957",625.449999999431,0,"poor","204",2
"958",633.016666666091,1,"poor","204",2
"959",642.799999999415,0,"poor","204",2
"960",650.549999999408,0,"poor","204",2
"961",658.216666666068,0,"poor","204",2
"962",665.766666666061,0,"poor","204",2
"963",673.583333332721,1,"poor","204",2
"964",683.416666666045,0,"poor","204",2
"965",690.899999999372,0,"poor","204",2
"966",698.483333332698,0,"poor","204",2
"967",706.399999999358,0,"poor","204",2
"968",713.966666666017,0,"poor","204",2
"969",721.56666666601,1,"poor","204",2
"970",731.283333332668,0,"poor","204",2
"971",739.083333332661,0,"poor","204",2
"972",746.649999999321,0,"poor","204",2
"973",754.316666665981,0,"poor","204",2
"974",762.516666665973,3,"poor","204",2
"975",771.799999999298,0,"poor","204",2
"976",779.433333332624,0,"poor","204",2
"977",787.399999999284,0,"poor","204",2
"978",794.766666665944,0,"poor","204",2
"979",802.533333332603,0,"poor","204",2
"980",810.199999999263,0,"poor","204",2
"981",817.78333333259,0,"poor","204",2
"982",825.499999999249,0,"poor","204",2
"983",833.949999999242,1,"poor","204",2
"984",842.999999999233,0,"poor","204",2
"985",850.616666665893,0,"poor","204",2
"986",858.316666665886,0,"poor","204",2
"987",866.049999999212,0,"poor","204",2
"988",875.149999999204,0,"poor","204",2
"989",881.399999999198,0,"poor","204",2
"990",889.083333332525,0,"poor","204",2
"991",896.866666665851,0,"poor","204",2
"992",904.549999999177,0,"poor","204",2
"993",912.19999999917,0,"poor","204",2
"994",919.999999999163,3,"poor","204",2
"995",929.566666665821,0,"poor","204",2
"996",937.266666665814,0,"poor","204",2
"997",945.216666665809,0,"poor","204",2
"998",953.049999999149,0,"poor","204",2
"999",960.366666665821,0,"poor","204",2
"1000",968.583333332494,1,"poor","204",2
"1001",977.883333332502,0,"poor","204",2
"1002",985.433333332508,0,"poor","204",2
"1003",993.233333332514,0,"poor","204",2
"1004",1000.86666666585,0,"poor","204",2
"1005",1008.51666666586,0,"poor","204",2
"1006",1016.9999999992,1,"poor","204",2
"1007",1025.78333333254,0,"poor","204",2
"1008",1033.86666666588,0,"poor","204",2
"1009",1041.56666666589,0,"poor","204",2
"1010",1049.39999999923,0,"poor","204",2
"1011",1056.6666666659,0,"poor","204",2
"1012",1064.5166666659,0,"poor","204",2
"1013",1072.04999999924,0,"poor","204",2
"1014",1080.51666666591,1,"poor","204",2
"1015",1089.38333333258,0,"poor","204",2
"1016",1097.18333333258,0,"poor","204",2
"1017",1104.74999999924,0,"poor","204",2
"1018",1112.76666666591,1,"poor","204",2
"1019",1122.21666666591,0,"poor","204",2
"1020",1129.79999999924,0,"poor","204",2
"1021",1137.51666666591,0,"poor","204",2
"1022",1145.41666666591,0,"poor","204",2
"1023",1152.86666666591,0,"poor","204",2
"1024",1160.59999999924,0,"poor","204",2
