"","responseBlockTime","trialEarnings","condition","id","blockIdx"
"1025",1168.1666666659,3,"poor","204",2
"1026",1177.83333333257,0,"poor","204",2
"1027",1185.48333333257,0,"poor","204",2
"1028",1193.33333333257,0,"poor","204",2
"1029",5.44999999999504,1,"rich","205",1
"1030",15.1833333333195,0,"rich","205",1
"1031",22.6499999999794,3,"rich","205",1
"1032",32.8333333333035,1,"rich","205",1
"1033",55.5999999999494,0,"rich","205",1
"1034",63.0999999999426,3,"rich","205",1
"1035",73.0833333332669,3,"rich","205",1
"1036",82.3499999999251,0,"rich","205",1
"1037",90.1333333332514,1,"rich","205",1
"1038",99.7999999999092,1,"rich","205",1
"1039",109.483333333234,0,"rich","205",1
"1040",117.099999999893,3,"rich","205",1
"1041",126.816666666551,1,"rich","205",1
"1042",136.499999999876,0,"rich","205",1
"1043",144.666666666535,3,"rich","205",1
"1044",167.283333333181,0,"rich","205",1
"1045",174.883333333174,0,"rich","205",1
"1046",182.516666666501,1,"rich","205",1
"1047",192.199999999825,1,"rich","205",1
"1048",201.866666666483,1,"rich","205",1
"1049",211.416666666474,1,"rich","205",1
"1050",221.199999999799,0,"rich","205",1
"1051",228.683333333125,1,"rich","205",1
"1052",238.31666666645,3,"rich","205",1
"1053",247.933333333108,3,"rich","205",1
"1054",257.866666666432,0,"rich","205",1
"1055",265.416666666425,0,"rich","205",1
"1056",273.066666666418,3,"rich","205",1
"1057",282.71666666641,3,"rich","205",1
"1058",292.249999999734,1,"rich","205",1
"1059",301.949999999725,0,"rich","205",1
"1060",309.716666666385,1,"rich","205",1
"1061",319.19999999971,3,"rich","205",1
"1062",329.016666666367,0,"rich","205",1
"1063",336.599999999694,0,"rich","205",1
"1064",344.366666666353,1,"rich","205",1
"1065",353.983333333011,0,"rich","205",1
"1066",361.633333333004,1,"rich","205",1
"1067",371.383333332996,0,"rich","205",1
"1068",378.933333332989,3,"rich","205",1
"1069",388.616666666313,0,"rich","205",1
"1070",396.316666666306,3,"rich","205",1
"1071",405.883333332964,3,"rich","205",1
"1072",415.516666666289,3,"rich","205",1
"1073",425.383333332946,0,"rich","205",1
"1074",433.016666666273,0,"rich","205",1
"1075",440.549999999599,1,"rich","205",1
"1076",450.283333332924,3,"rich","205",1
"1077",460.033333332915,0,"rich","205",1
"1078",467.616666666241,3,"rich","205",1
"1079",477.249999999566,1,"rich","205",1
"1080",486.999999999557,0,"rich","205",1
"1081",494.69999999955,0,"rich","205",1
"1082",502.233333332877,1,"rich","205",1
"1083",511.949999999534,3,"rich","205",1
"1084",521.683333332859,0,"rich","205",1
"1085",529.283333332852,0,"rich","205",1
"1086",537.049999999512,3,"rich","205",1
"1087",546.749999999503,0,"rich","205",1
"1088",554.249999999496,3,"rich","205",1
"1089",563.999999999487,1,"rich","205",1
"1090",573.449999999478,3,"rich","205",1
"1091",583.333333332803,0,"rich","205",1
"1092",590.933333332796,1,"rich","205",1
"1093",600.51666666612,1,"rich","205",1
"1094",610.216666666112,0,"rich","205",1
"1095",617.849999999438,0,"rich","205",1
"1096",625.483333332764,3,"rich","205",1
"1097",635.083333332756,3,"rich","205",1
"1098",644.81666666608,0,"rich","205",1
"1099",652.866666666073,0,"rich","205",1
"1100",660.116666666066,1,"rich","205",1
"1101",669.849999999391,0,"rich","205",1
"1102",677.533333332717,1,"rich","205",1
"1103",687.283333332708,0,"rich","205",1
"1104",694.766666666035,1,"rich","205",1
"1105",704.433333332693,3,"rich","205",1
"1106",714.033333332684,1,"rich","205",1
"1107",723.933333332675,0,"rich","205",1
"1108",731.399999999335,3,"rich","205",1
"1109",741.083333332659,0,"rich","205",1
"1110",748.733333332652,3,"rich","205",1
"1111",758.483333332643,0,"rich","205",1
"1112",766.149999999303,3,"rich","205",1
"1113",775.733333332628,3,"rich","205",1
"1114",785.366666665952,0,"rich","205",1
"1115",793.483333332612,1,"rich","205",1
"1116",816.299999999258,0,"rich","205",1
"1117",823.783333332584,1,"rich","205",1
"1118",833.516666665909,1,"rich","205",1
"1119",843.1666666659,3,"rich","205",1
"1120",852.749999999224,3,"rich","205",1
"1121",862.466666665882,3,"rich","205",1
"1122",872.016666665874,1,"rich","205",1
"1123",881.699999999198,3,"rich","205",1
"1124",891.783333332522,0,"rich","205",1
"1125",899.066666665849,0,"rich","205",1
"1126",906.899999999175,0,"rich","205",1
"1127",914.366666665835,3,"rich","205",1
"1128",923.94999999916,3,"rich","205",1
"1129",933.799999999151,0,"rich","205",1
"1130",941.583333332477,0,"rich","205",1
"1131",948.983333332479,1,"rich","205",1
"1132",958.749999999153,0,"rich","205",1
"1133",966.366666665826,3,"rich","205",1
"1134",976.116666665834,0,"rich","205",1
"1135",983.649999999173,3,"rich","205",1
"1136",993.483333332514,0,"rich","205",1
"1137",1001.11666666585,0,"rich","205",1
"1138",1008.71666666586,1,"rich","205",1
"1139",1018.38333333253,3,"rich","205",1
"1140",1028.23333333254,3,"rich","205",1
"1141",1037.63333333255,0,"rich","205",1
"1142",1045.46666666589,0,"rich","205",1
"1143",1053.04999999923,1,"rich","205",1
"1144",1062.63333333257,3,"rich","205",1
"1145",1072.44999999924,0,"rich","205",1
"1146",1079.94999999924,1,"rich","205",1
"1147",1089.58333333258,3,"rich","205",1
"1148",1099.18333333258,3,"rich","205",1
"1149",1108.83333333257,3,"rich","205",1
"1150",1118.63333333257,0,"rich","205",1
"1151",1126.43333333257,0,"rich","205",1
"1152",1133.88333333257,1,"rich","205",1
"1153",1143.49999999924,1,"rich","205",1
"1154",1153.26666666591,0,"rich","205",1
"1155",1161.03333333257,0,"rich","205",1
"1156",1168.54999999924,3,"rich","205",1
"1157",1178.34999999924,3,"rich","205",1
"1158",1187.89999999924,0,"rich","205",1
"1159",1195.39999999924,1,"rich","205",1
"1160",5.5333333333283,0,"poor","205",2
"1161",13.0499999999881,1,"poor","205",2
"1162",22.6833333333127,0,"poor","205",2
"1163",30.4833333333056,0,"poor","205",2
"1164",38.116666666632,0,"poor","205",2
"1165",45.816666666625,0,"poor","205",2
"1166",53.5833333332846,0,"poor","205",2
"1167",61.2999999999442,0,"poor","205",2
"1168",68.8333333332707,1,"poor","205",2
"1169",91.9833333332497,0,"poor","205",2
"1170",99.7666666665759,0,"poor","205",2
"1171",107.633333333235,0,"poor","205",2
"1172",115.033333333229,3,"poor","205",2
"1173",124.749999999887,0,"poor","205",2
"1174",132.366666666546,0,"poor","205",2
"1175",140.066666666539,0,"poor","205",2
"1176",147.883333333199,0,"poor","205",2
"1177",155.599999999858,0,"poor","205",2
"1178",163.183333333185,1,"poor","205",2
"1179",173.049999999843,0,"poor","205",2
"1180",180.683333333169,0,"poor","205",2
"1181",188.366666666495,0,"poor","205",2
"1182",196.033333333155,3,"poor","205",2
"1183",219.049999999801,0,"poor","205",2
"1184",226.749999999794,0,"poor","205",2
"1185",234.416666666453,0,"poor","205",2
"1186",242.166666666446,3,"poor","205",2
"1187",252.333333333104,0,"poor","205",2
"1188",259.699999999764,0,"poor","205",2
"1189",267.166666666424,0,"poor","205",2
"1190",275.04999999975,3,"poor","205",2
"1191",298.116666666396,0,"poor","205",2
"1192",305.783333333055,0,"poor","205",2
"1193",313.366666666382,0,"poor","205",2
"1194",321.099999999708,1,"poor","205",2
"1195",330.983333333032,0,"poor","205",2
"1196",338.466666666359,1,"poor","205",2
"1197",365.766666666334,0,"poor","205",2
"1198",373.433333332994,0,"poor","205",2
"1199",381.083333332987,0,"poor","205",2
"1200",388.816666666313,0,"poor","205",2
"1201",396.483333332973,1,"poor","205",2
"1202",406.316666666297,0,"poor","205",2
"1203",413.96666666629,0,"poor","205",2
"1204",421.716666666283,0,"poor","205",2
"1205",429.233333332943,0,"poor","205",2
"1206",437.183333332936,3,"poor","205",2
"1207",464.216666666244,3,"poor","205",2
"1208",473.933333332902,1,"poor","205",2
"1209",497.349999999548,0,"poor","205",2
"1210",506.366666666206,3,"poor","205",2
"1211",514.399999999532,0,"poor","205",2
"1212",522.199999999525,1,"poor","205",2
"1213",545.283333332837,0,"poor","205",2
"1214",552.849999999497,0,"poor","205",2
"1215",560.616666666157,0,"poor","205",2
"1216",568.233333332817,0,"poor","205",2
"1217",575.983333332809,0,"poor","205",2
"1218",583.733333332802,0,"poor","205",2
"1219",591.266666666129,1,"poor","205",2
"1220",601.333333332786,1,"poor","205",2
"1221",624.183333332766,0,"poor","205",2
"1222",631.816666666092,0,"poor","205",2
"1223",639.566666666085,0,"poor","205",2
"1224",647.899999999411,0,"poor","205",2
"1225",655.933333332737,0,"poor","205",2
"1226",663.949999999396,3,"poor","205",2
"1227",685.716666666043,0,"poor","205",2
"1228",693.449999999369,0,"poor","205",2
"1229",701.199999999362,3,"poor","205",2
"1230",710.783333332687,3,"poor","205",2
"1231",733.966666665999,1,"poor","205",2
"1232",743.633333332657,0,"poor","205",2
"1233",751.18333333265,0,"poor","205",2
"1234",758.783333332643,0,"poor","205",2
"1235",766.733333332636,0,"poor","205",2
"1236",774.333333332629,0,"poor","205",2
"1237",782.133333332622,0,"poor","205",2
"1238",789.699999999282,0,"poor","205",2
"1239",797.316666665942,1,"poor","205",2
"1240",820.799999999253,0,"poor","205",2
"1241",828.166666665913,0,"poor","205",2
"1242",836.133333332573,1,"poor","205",2
"1243",845.533333332564,0,"poor","205",2
"1244",853.499999999224,0,"poor","205",2
"1245",861.866666665883,1,"poor","205",2
"1246",884.066666665863,0,"poor","205",2
"1247",891.666666665856,0,"poor","205",2
"1248",899.766666665848,0,"poor","205",2
"1249",907.416666665841,1,"poor","205",2
"1250",916.7333333325,0,"poor","205",2
"1251",924.466666665826,3,"poor","205",2
"1252",934.666666665817,0,"poor","205",2
"1253",941.91666666581,3,"poor","205",2
"1254",964.883333332491,0,"poor","205",2
"1255",972.549999999164,0,"poor","205",2
"1256",980.483333332504,0,"poor","205",2
"1257",988.066666665843,0,"poor","205",2
"1258",995.666666665849,0,"poor","205",2
"1259",1003.34999999919,0,"poor","205",2
"1260",1011.53333333253,0,"poor","205",2
"1261",1018.6999999992,1,"poor","205",2
"1262",1028.51666666588,0,"poor","205",2
"1263",1036.03333333255,1,"poor","205",2
"1264",1059.28333333257,0,"poor","205",2
"1265",1067.06666666591,1,"poor","205",2
"1266",1090.13333333258,0,"poor","205",2
"1267",1097.69999999924,0,"poor","205",2
"1268",1105.33333333257,3,"poor","205",2
"1269",1115.24999999924,0,"poor","205",2
"1270",1122.64999999924,0,"poor","205",2
"1271",1130.74999999924,0,"poor","205",2
"1272",1138.11666666591,3,"poor","205",2
"1273",1161.23333333257,3,"poor","205",2
"1274",1188.28333333257,1,"poor","205",2
"1275",7.699999999993,-2,"rich","206",1
"1276",14.5833333333201,0,"rich","206",1
"1277",21.0333333333142,0,"rich","206",1
"1278",28.7499999999739,3,"rich","206",1
"1279",38.2666666666319,3,"rich","206",1
"1280",47.8833333332898,0,"rich","206",1
"1281",55.8499999999492,1,"rich","206",1
"1282",65.0166666666075,1,"rich","206",1
"1283",74.8666666665986,0,"rich","206",1
"1284",82.2999999999251,1,"rich","206",1
"1285",92.1166666665829,1,"rich","206",1
"1286",101.549999999908,0,"rich","206",1
"1287",109.566666666567,0,"rich","206",1
"1288",117.233333333227,3,"rich","206",1
"1289",127.066666666551,0,"rich","206",1
"1290",134.633333333211,3,"rich","206",1
"1291",144.199999999869,1,"rich","206",1
"1292",153.64999999986,3,"rich","206",1
"1293",163.466666666518,0,"rich","206",1
"1294",171.099999999844,3,"rich","206",1
"1295",180.683333333169,0,"rich","206",1
"1296",188.483333333162,1,"rich","206",1
"1297",197.966666666487,0,"rich","206",1
"1298",205.71666666648,1,"rich","206",1
"1299",215.249999999804,1,"rich","206",1
"1300",225.149999999795,0,"rich","206",1
"1301",232.683333333122,0,"rich","206",1
"1302",240.399999999781,1,"rich","206",1
"1303",250.266666666439,0,"rich","206",1
"1304",257.799999999766,0,"rich","206",1
"1305",265.483333333092,3,"rich","206",1
"1306",275.433333333083,0,"rich","206",1
"1307",282.816666666409,3,"rich","206",1
"1308",292.399999999734,1,"rich","206",1
"1309",301.983333333059,1,"rich","206",1
"1310",312.883333333049,0,"rich","206",1
"1311",319.39999999971,1,"rich","206",1
"1312",328.899999999701,3,"rich","206",1
"1313",338.749999999692,0,"rich","206",1
"1314",346.216666666352,3,"rich","206",1
"1315",355.849999999676,0,"rich","206",1
"1316",363.699999999669,1,"rich","206",1
"1317",373.116666666327,0,"rich","206",1
"1318",381.033333332987,0,"rich","206",1
"1319",388.549999999647,1,"rich","206",1
"1320",398.749999999637,1,"rich","206",1
"1321",407.849999999629,0,"rich","206",1
"1322",415.533333332955,1,"rich","206",1
"1323",425.133333332947,3,"rich","206",1
"1324",435.016666666271,0,"rich","206",1
"1325",442.649999999597,0,"rich","206",1
"1326",450.216666666257,0,"rich","206",1
"1327",457.899999999584,3,"rich","206",1
"1328",467.633333332908,1,"rich","206",1
"1329",477.249999999566,3,"rich","206",1
"1330",486.916666666224,3,"rich","206",1
"1331",496.416666666215,0,"rich","206",1
"1332",504.116666666208,3,"rich","206",1
"1333",513.783333332866,1,"rich","206",1
"1334",523.549999999524,3,"rich","206",1
"1335",533.199999999515,0,"rich","206",1
"1336",540.833333332841,0,"rich","206",1
"1337",548.466666666168,1,"rich","206",1
"1338",558.149999999492,3,"rich","206",1
"1339",569.533333332815,1,"rich","206",1
"1340",577.399999999475,3,"rich","206",1
"1341",587.033333332799,3,"rich","206",1
"1342",596.616666666124,0,"rich","206",1
"1343",604.316666666117,0,"rich","206",1
"1344",612.049999999443,0,"rich","206",1
"1345",619.716666666103,3,"rich","206",1
"1346",629.333333332761,0,"rich","206",1
"1347",637.149999999421,1,"rich","206",1
"1348",646.699999999412,3,"rich","206",1
"1349",656.983333332736,0,"rich","206",1
"1350",664.083333332729,1,"rich","206",1
"1351",673.849999999387,0,"rich","206",1
"1352",681.34999999938,0,"rich","206",1
"1353",689.099999999373,0,"rich","206",1
"1354",696.8833333327,0,"rich","206",1
"1355",704.566666666026,3,"rich","206",1
"1356",714.116666666017,3,"rich","206",1
"1357",723.716666666008,3,"rich","206",1
"1358",733.349999999333,1,"rich","206",1
"1359",743.049999999324,3,"rich","206",1
"1360",752.666666665982,1,"rich","206",1
"1361",762.23333333264,3,"rich","206",1
"1362",771.883333332631,1,"rich","206",1
"1363",781.616666665956,0,"rich","206",1
"1364",789.183333332616,0,"rich","206",1
"1365",797.049999999275,0,"rich","206",1
"1366",805.149999999268,0,"rich","206",1
"1367",812.299999999261,0,"rich","206",1
"1368",820.133333332587,0,"rich","206",1
"1369",827.799999999247,1,"rich","206",1
"1370",837.366666665905,3,"rich","206",1
"1371",847.066666665896,3,"rich","206",1
"1372",856.616666665888,1,"rich","206",1
"1373",866.316666665879,3,"rich","206",1
"1374",875.833333332537,1,"rich","206",1
"1375",885.549999999195,3,"rich","206",1
"1376",895.966666665852,0,"rich","206",1
"1377",902.833333332512,0,"rich","206",1
"1378",910.616666665838,0,"rich","206",1
"1379",918.249999999165,1,"rich","206",1
"1380",927.916666665823,0,"rich","206",1
"1381",936.233333332482,3,"rich","206",1
"1382",946.56666666581,3,"rich","206",1
"1383",954.916666665817,1,"rich","206",1
"1384",964.433333332491,3,"rich","206",1
"1385",974.199999999165,0,"rich","206",1
"1386",981.949999999172,0,"rich","206",1
"1387",989.783333332511,0,"rich","206",1
"1388",997.26666666585,1,"rich","206",1
"1389",1006.94999999919,1,"rich","206",1
"1390",1016.51666666587,0,"rich","206",1
"1391",1024.29999999921,1,"rich","206",1
"1392",1034.01666666588,0,"rich","206",1
"1393",1042.01666666589,3,"rich","206",1
"1394",1051.29999999923,0,"rich","206",1
"1395",1059.44999999923,0,"rich","206",1
"1396",1066.59999999924,3,"rich","206",1
"1397",1076.33333333258,1,"rich","206",1
"1398",1085.93333333258,3,"rich","206",1
"1399",1095.71666666591,0,"rich","206",1
"1400",1103.24999999924,3,"rich","206",1
"1401",1112.91666666591,3,"rich","206",1
"1402",1122.53333333257,0,"rich","206",1
"1403",1130.16666666591,0,"rich","206",1
"1404",1137.94999999924,3,"rich","206",1
"1405",1147.51666666591,1,"rich","206",1
"1406",1157.13333333257,0,"rich","206",1
"1407",1164.78333333257,1,"rich","206",1
"1408",1174.58333333257,1,"rich","206",1
"1409",1184.08333333257,0,"rich","206",1
"1410",1191.83333333257,0,"rich","206",1
"1411",1199.49999999924,3,"rich","206",1
"1412",5.51666666666165,0,"poor","206",2
"1413",13.1166666666547,0,"poor","206",2
"1414",21.1333333333141,0,"poor","206",2
"1415",29.1833333333068,0,"poor","206",2
"1416",36.4499999999668,3,"poor","206",2
"1417",46.1833333332913,0,"poor","206",2
"1418",53.849999999951,0,"poor","206",2
"1419",61.4166666666108,0,"poor","206",2
"1420",69.299999999937,3,"poor","206",2
"1421",78.483333333262,0,"poor","206",2
"1422",86.6999999999211,0,"poor","206",2
"1423",95.1833333332468,0,"poor","206",2
"1424",101.933333333241,0,"poor","206",2
"1425",109.6999999999,0,"poor","206",2
"1426",117.449999999893,0,"poor","206",2
"1427",125.516666666553,0,"poor","206",2
"1428",133.233333333212,0,"poor","206",2
"1429",140.833333333205,0,"poor","206",2
"1430",147.916666666532,1,"poor","206",2
"1431",175.233333333174,0,"poor","206",2
"1432",183.399999999833,3,"poor","206",2
"1433",192.816666666491,0,"poor","206",2
"1434",200.783333333151,0,"poor","206",2
"1435",208.583333333144,0,"poor","206",2
"1436",216.033333333137,1,"poor","206",2
"1437",225.099999999795,0,"poor","206",2
"1438",233.633333333121,0,"poor","206",2
"1439",241.199999999781,0,"poor","206",2
"1440",248.833333333107,3,"poor","206",2
"1441",272.016666666419,0,"poor","206",2
"1442",279.649999999746,0,"poor","206",2
"1443",287.416666666405,0,"poor","206",2
"1444",295.049999999732,0,"poor","206",2
"1445",302.716666666391,1,"poor","206",2
"1446",312.416666666383,0,"poor","206",2
"1447",320.149999999709,0,"poor","206",2
"1448",328.166666666368,0,"poor","206",2
"1449",335.433333333028,1,"poor","206",2
"1450",345.166666666353,0,"poor","206",2
"1451",353.499999999678,0,"poor","206",2
"1452",360.616666666339,3,"poor","206",2
"1453",388.099999999647,1,"poor","206",2
"1454",410.949999999626,3,"poor","206",2
"1455",420.599999999617,0,"poor","206",2
"1456",428.249999999611,3,"poor","206",2
"1457",451.583333332923,0,"poor","206",2
"1458",459.199999999582,0,"poor","206",2
"1459",466.883333332909,0,"poor","206",2
"1460",474.533333332902,0,"poor","206",2
"1461",482.083333332895,0,"poor","206",2
"1462",489.799999999555,0,"poor","206",2
"1463",497.649999999547,0,"poor","206",2
"1464",505.116666666207,1,"poor","206",2
"1465",532.549999999516,0,"poor","206",2
"1466",540.049999999509,1,"poor","206",2
"1467",563.233333332821,1,"poor","206",2
"1468",573.116666666145,0,"poor","206",2
"1469",580.966666666138,0,"poor","206",2
"1470",588.399999999465,3,"poor","206",2
"1471",611.466666666111,3,"poor","206",2
"1472",638.849999999419,1,"poor","206",2
"1473",666.099999999394,3,"poor","206",2
"1474",675.916666666052,0,"poor","206",2
"1475",683.333333332712,0,"poor","206",2
"1476",691.133333332705,1,"poor","206",2
"1477",714.566666666017,0,"poor","206",2
"1478",721.883333332677,3,"poor","206",2
"1479",731.649999999335,0,"poor","206",2
"1480",739.449999999327,0,"poor","206",2
"1481",746.949999999321,0,"poor","206",2
"1482",754.61666666598,3,"poor","206",2
"1483",777.866666665959,0,"poor","206",2
"1484",785.483333332619,3,"poor","206",2
"1485",795.28333333261,0,"poor","206",2
"1486",802.833333332603,0,"poor","206",2
"1487",812.266666665928,-2,"poor","206",2
"1488",818.416666665922,0,"poor","206",2
"1489",825.816666665916,0,"poor","206",2
"1490",833.599999999242,3,"poor","206",2
"1491",843.1666666659,0,"poor","206",2
"1492",851.033333332559,0,"poor","206",2
"1493",858.566666665886,0,"poor","206",2
"1494",866.333333332545,3,"poor","206",2
"1495",889.449999999191,0,"poor","206",2
"1496",897.216666665851,0,"poor","206",2
"1497",904.916666665844,0,"poor","206",2
"1498",912.54999999917,1,"poor","206",2
"1499",922.183333332495,0,"poor","206",2
"1500",931.149999999153,1,"poor","206",2
"1501",953.033333332482,0,"poor","206",2
"1502",960.916666665822,0,"poor","206",2
"1503",968.516666665828,0,"poor","206",2
"1504",976.1333333325,0,"poor","206",2
"1505",983.949999999173,1,"poor","206",2
"1506",1011.09999999919,0,"poor","206",2
"1507",1018.86666666587,3,"poor","206",2
"1508",1041.89999999922,3,"poor","206",2
"1509",1051.91666666589,0,"poor","206",2
"1510",1059.49999999923,0,"poor","206",2
"1511",1066.99999999924,0,"poor","206",2
"1512",1074.69999999924,0,"poor","206",2
"1513",1082.29999999924,1,"poor","206",2
"1514",1105.31666666591,0,"poor","206",2
"1515",1113.04999999924,3,"poor","206",2
"1516",1122.78333333257,0,"poor","206",2
"1517",1130.43333333257,0,"poor","206",2
"1518",1138.49999999924,0,"poor","206",2
"1519",1145.89999999924,0,"poor","206",2
"1520",1153.83333333257,0,"poor","206",2
"1521",1161.23333333257,0,"poor","206",2
"1522",1169.29999999924,0,"poor","206",2
"1523",1176.6666666659,1,"poor","206",2
"1524",1186.53333333257,3,"poor","206",2
